tweet_id,full_text,sentiment
1587878227284041728,"@derrickvanorden @pfaff4congress Defunding police is a lie &amp; you know it.  How about children dying from gun violence? You can’t be pro-insurrectionist and pro-cop.  Which one are you?  Know that answer.  And, why don’t you ever talk about the brave police on 1/6? We know that answer too.  100% untrustworthy!",
1587878169721323526,@BringOnNovember @GottaWakeUpPlz SCOTUS only responds to money 💰 like NRA or Billionaires 💰 money,
1587878139056758784,So Alex Jones was ordered to pay billions of dollars to the Sandy Hook families but the entire media has been silent on the fact that there a photo of one of the victims was being used as a victim of the taliban attacks in Pakistan. Wtf? https://t.co/oywBCVAPJo,
1587878099772923910,"@POTUS We need Dems in the Chicago Northwest Suburbs #gpadems 

ENDORSING #maria4ilsenate
#MariaPetersonForSenate @Canty4ILHouse
@NabeelaforIL #voterizer 
🌊codify Roe
🌊pass voting rights
🌊pass immigration reform
🌊protect SS/Medicare
🌊ban assault weapons

#DemVoice1
#Dems4USA",
1587878095628881920,@NRA2ndamend @AndrewPollackFL You joined oct 2022 patriot 2nd amendment bot bot bot,
1587878064830177284,@botbsquad Man. My 21 year old daughter was stunned. I don't know what to say think or feel. Younger than me? Gone for no reason. And the gunman ran? We raising a bunch of boys who don't wanna fight &amp; then run like cowards after using a grown man's gun. Smh. What are we doing🤨😠😡🤬,
1587878054939852800,A Federal Judge Calls Clarence Thomas’ Bluff on Gun Rights and Originalism #SmartNews  https://t.co/nDNW196PuO,
1587878009444466691,"@1010WINS Zeldin wants more guns, open carry, no permits!! It will be wild!!",
1587878001974415366,"@RepAndyBiggsAZ Democrats protect children from lethal viruses and deadly school shootings, despite the efforts of negligence by Republicans",
1587877963256975361,"@GoodPoliticGuy @RomancingNope Yup, they are just as guilty as the gunman. Charge them with accessory.",
1587877930218278914,"""...when you eliminate the permit requirement, then anyone can carry a firearm on the streets and it becomes harder for police and for others to figure out whether that person has bad intent or not."" #EndGunViolenceNow https://t.co/hbR7b203Sv",
1587877890598764548,"@RepRWilliams Not sure what you like more, your paycheck from the NRA or your paycheck from the oil companies. You’re a tool.",
1587877843803201536,"So happy to vote early for our great VA district 8 @RepDonBeyer! He is a progressive champion of reproductive freedom, economic policies focused on workers and families, common sense gun control and support for Ukraine.
#VoteBlueIn2022",
1587877811708039169,"@RonFilipkowski Last week a law passed by the Republican led Missouri Legislature, The 2nd Amendment Protection Law, allowed a teenager with mental health problems keep his assault rifle, killing a student and teacher with it. They couldn't get tough on his crime cause he was killed, too.",
1587877807836872705,"@davidhogg111 @DanCrenshawTX Dude you have no solution except to ban or take away guns which is retarded. Guns don't kill people, mentally insane people do that.",
1587877794146832384,"For those who think only criminals and mentally ill people perpetrate gun violence... 
""Oregon mayor allegedly shot at family during road rage episode in Hood River County"" 
The presence of a gun can turn a situation into a deadly drive home.
https://t.co/fLekw3g7QJ via @KGWNews",
1587877783048716288,NJ police capture gunman accused of shooting 2 Newark officers at 'close range' | Fox News https://t.co/6Y62pBAwkh,
1587877680833171456,"@TaraGranahan He screamed at Infowars Dan Bidondi who was harassing a nun, there to advocate for gun safety. Bidondi was always thrusting his microphone in people’s  faces, videotaping at close range and becoming physically imposing.",
1587877627196575744,"This fucking country is plagued by gun violence. Can't even keep it a stack with someone about how you feeling, have a disagreement, and keep it pushing. The streets are ran by ego. Who's the biggest stepper, who got the biggest gun, do anything to appeal to they hood.",
1587877572343435264,"@NickKnudsenUS We need Dems in the Chicago Northwest Suburbs #gpadems 

ENDORSING #maria4ilsenate
#MariaPetersonForSenate @Canty4ILHouse
@NabeelaforIL #voterizer 
🌊codify Roe
🌊pass voting rights
🌊pass immigration reform
🌊protect SS/Medicare
🌊ban assault weapons

#DemVoice1
#Dems4USA",
1587877451979448322,@TulsiGabbard The second amendment is not God-given. It was written by humans to embody a human idea.,
1587877432232755202,"Two Tucson residents have been arrested after detectives with the Arizona Dept. of Public Safety reportedly found a variety of illegal drugs and weapons on their property, including smoke grenades and a battering ram.  https://t.co/8yLHkXSeoM",
1587877400993374209,"Including being supervised by an adult. No one is safe. This must change. #TogetherWeCan #TogetherWeRise #Childshot #Gunviolencesurvivor #Gunviolence #Louisville #Kentucky #BreakTheChain #Breakthecycle #Cyclebreakersbreakingchains
https://t.co/NUSCIGbGIb",
1587877394849095680,"“OUR CHILDREN DESERVE IT. WE DESERVE IT. WE WILL MOVE FORWARD INTO THE NEXT BATTLE, AS THIS WAR HAS NO END IN SIGHT.
#Uvalde families have our full support. We have been in this fight for 10 yrs and have no intention of giving up. https://t.co/zXoSnPyK68",
1587877347222487042,"Karoline would oppose red flag laws, bring culture wars into classrooms, support abortion bans, and even fight to abolish the Department of Education.

She is Gen Z in name only, and having her as a representative in Congress would be shameful.",
1587877314976587777,"@kathrynresister Everyone I speak to is terrified that us ""dems"" will take our guns.   How do I respond?   They don't believe me - however,  they are horrified about the abortion ban.  Maybe this is the confusion?  Thoughts??",
1587877273046118400,"@CardinalBCupich Pray for gun violence and pray for #allsouls Don't try to kill two birds with one stone which is what you are doing. When we die, we're not going to be worrying about how. We're going to be worrying about the sins we committed while we lived. Maybe try preaching on that once...",
1587877260618600449,"West Side faith leaders, professionals and elected officials gathered at the scene of the mass shooting that happened Monday, to say that gun violence does not represent who they are.  https://t.co/OBrLwviuEI",
1587877257707601920,@RonFilipkowski These are the same people who won't do anything about gun laws because criminals will be criminals.,
1587877248715358208,@NeverTrumpTexan Make it a 3fer with the NRA and GOP ..,
1587877222991347713,"Children being caught in the crossfire of gun violence 🔫 throughout Louisville, Kentucky cannot become normalized. This is so disheartening when children are not being able to be children and so what children do.  #Childshot #Gunviolencesurvivor 
https://t.co/NUSCIGbGIb",
1587877201453670402,"@lisasmith1150 We need Dems in the Chicago Northwest Suburbs #gpadems 

ENDORSING #maria4ilsenate
#MariaPetersonForSenate @Canty4ILHouse
@NabeelaforIL #voterizer 
🌊codify Roe
🌊pass voting rights
🌊pass immigration reform
🌊protect SS/Medicare
🌊ban assault weapons

#DemVoice1
#Dems4USA",
1587877199184646144,"One woman is suspected of shooting another woman early Wednesday morning after a fight inside a bar in Tuscaloosa.

https://t.co/sCArLzodAF",
1587877152766234626,OJP Senior Advisor Eddie Bocanegra and Lead Victim Justice Program Specialist at @OJPOVC Sharron Fletcher attended the @CitiesUnited 9th Annual Convening where they discussed reducing gun violence. https://t.co/inUSW8k40y,
1587877090052841473,"@OccupyDemocrats We need Dems in the Chicago Northwest Suburbs #gpadems 

ENDORSING #maria4ilsenate
#MariaPetersonForSenate @Canty4ILHouse
@NabeelaforIL #voterizer 
🌊codify Roe
🌊pass voting rights
🌊pass immigration reform
🌊protect SS/Medicare
🌊ban assault weapons

#DemVoice1
#Dems4USA",
1587877064807522305,"""One of the most disgusting and unprofessional actions"": The mother of Parkland shooting victim #NicholasDworet called out the gunman's defense team for holding, giggling and touching with the murderer. ""We found this to be so offensive to our family,"" she said. https://t.co/IzIXKbLKGG",
1587876990400749568,@jhicksfastball @GlennJacobsTN If only they put the same energy into fighting gun violence that they did drag shows,
1587876976039174146,@TulsiGabbard That is not what the 2nd Amendment is. Study your history and read the Federalist papers before you spout nonsense on social media.,
1587876972389990400,"@RHP_BzzdBear I'm unvaxxed and have the right to bear arms. Add that one, next time. 🤭",
1587876947643707393,I had an important conversation with local Black leaders in Tacoma this morning about everything from lowering costs to ending gun violence. I’m always fighting to strengthen our communities and represent the values of WA state. https://t.co/vjZknz2Uay,
1587876908749963268,Horrific video shows Iranian police beating and shooting protester... https://t.co/c31y2kSG7D #horrific #video #shows #iranian #police #beating #and #shooting #protester,
1587876901892284417,"Must-read on💩 jurisprudence of Clarence Thomas who ""adopted tendentious &amp; selective reading of the record, endorsing false narrative shaped by Republican-allied academics funded by gun rights groups like NRA."" #EndGunViolence #ScotusIsCorrupt 

https://t.co/UEopNjOtRG",
1587876896141967361,"@DrDigiPol @CarolOfShad34 @CAPAction Again, where is your outrage on sugar and junk food? Or cars? Or uneven sidewalks and potholes? You’re just virtue signaling and looking like a fool. I’ll take your anti-gun argument seriously when I see you advocating for the leading causes of death in this country",
